url,title,provider,year,copyrights,country,description,language,creation_date,europeana_url
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/e4bd58c2-cb2f-11e1-a2ba-3e9e657c5b7c/media/aea00589-d081-421f-be80-a3387f2c068a/content""","""Kanapee, Canapee""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Vier kurze Holzfüsse, Holzgestell, braungestreifte Matratze, Kopftteil. In schlechtem Zustand, weil teilweise die Holzfüsse fehlen und durch Holzstücke ersetzt wurden.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/e4bd58c2-cb2f-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/67a45722-cb2b-11e1-a2ba-3e9e657c5b7c/media/6f6ccce7-099a-40d9-8a27-5b3ccea0a9e6/content""","""Ofenbank""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Simple wooden bench with rectangular seat;, Einfache Holzbank mit rechteckiger Sitzfläche;""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/67a45722-cb2b-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/47a1c1a4-d018-11e1-a2ba-3e9e657c5b7c/media/12985fdb-9d37-4d9d-99e1-6ce2ce4ec061/content""","""Washing Supplier, Waschzuber""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Continue on Zuber with extended thumbs as a handle. Has been used for washing clothes;, Weiter Zuber mit verlängerten Dauben als Handhaben. Wurde zum Wäschewaschen verwendet;""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/47a1c1a4-d018-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/04afec7a-d018-11e1-a2ba-3e9e657c5b7c/media/f4a9ca56-4d3e-4669-9a49-302c71772e82/content""","""Washing Board, Waschbrett""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Reibbrett (Blech mit Querrillen und Holzrahmen), das quer auf die Handhaben des Waschzubers gestützt oder schief ins Waschgefäß gestellt wird.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/04afec7a-d018-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/7ca8818e-d017-11e1-a2ba-3e9e657c5b7c/media/c8b8570d-7df5-46a1-a2f2-b8f4ac5148e5/content""","""Milking chair, Melkstuhl""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Ordinary, small, four-legged stool without backrest, seated position during milking, Gewöhnlicher, kleiner, vierbeiniger Schemel ohne Lehne, Sitzgelegenheit beim Melken""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/7ca8818e-d017-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/4802b42c-d017-11e1-a2ba-3e9e657c5b7c/media/e4a50e36-e9b7-4955-b54a-a20bf6e87568/content""","""Melkstuhl, Milking chair""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Gewöhnlicher, kleiner, vierbeiniger Schemel ohne Lehne, Sitzgelegenheit beim Melken, Ordinary, small, four-legged stool without backrest, seated position during milking""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/4802b42c-d017-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/fbc824a3-d016-11e1-a2ba-3e9e657c5b7c/media/48748c8f-7361-4465-af3f-3ebba56e4504/content""","""Melkstuhl, Milking chair""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Gewöhnlicher kleiner, vierbeiniger Schemel ohne Lehne. Funktion: Sitzgelegenheit beim Melken der Kühe., Ordinary small four-legged stool without a backrest. Function: Seating when milking the cows.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/fbc824a3-d016-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/ae5c6818-d016-11e1-a2ba-3e9e657c5b7c/media/6bacb3d6-4620-47b3-b20e-8041f19d7d2c/content""","""Flachschlitten, Flat sledge""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Auf den parellen Kurven des Flachschlittens liegen vier Querhölzer. Verwendung: zum Schleppen der Last (Heu oder Brennholz), Four crustaceans lie on the parelle curves of the flat slit. Use: for towing the load (hay or firewood)""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/ae5c6818-d016-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/66add604-ca86-11e1-a2ba-3e9e657c5b7c/media/e2657d6d-b918-472a-9f9f-69331ec2cffe/content""","""Kleiderschrank, Wardrobe""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Dient zur Aufbewahrung von Kleiderstücken. Zweitüriger Kleiderschrank mit zwei Abteilungen., Used for storing clothes. Two door wardrobe with two departments.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/66add604-ca86-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/459b17de-ca85-11e1-a2ba-3e9e657c5b7c/media/4d66de7e-6fff-487b-a587-3322b98d18e0/content""","""Loose wall case, Loser Wandkasten""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Wandkasten mit Eisenschanieren, mit drei Abteilungen und verschließbarer Tür. Ganz unten befindet sich ein extra Fach, welches mittels Kipptür verschließbar ist.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/459b17de-ca85-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/a0fce75a-c91e-11e1-a2ba-3e9e657c5b7c/media/f680c45f-80c2-47cf-9960-1516ee962fce/content""","""Wall case, Wandkasten""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Wandkasten mit Eisenhaken und Eisenschanieren mit vier Abteilungen und verschließbarer Tür wurde verwendet für: Geschirr, Suppenteller, Schüsseln, Blechtassen, Eier, Kassa und Verbandskasten.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/a0fce75a-c91e-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/61b304d2-cb3d-11e1-a2ba-3e9e657c5b7c/media/34c31f49-bba4-4a29-9e43-13638a36cd5d/content""","""“Salter 's Pockwayage”, ""Salter's Pocketwaage""""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Kleine rechteckige Taschenwaage (max. 12kg). An einem Haken kann das zu wiegende Produkt befestigt werden. Wird meist zum Wiegen von Heuballen verwendet.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/61b304d2-cb3d-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/6cf42b84-ca87-11e1-a2ba-3e9e657c5b7c/media/1d743cf1-8147-4616-97fc-3820f43225eb/content""","""Food chest, Lebensmitteltruhe""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Longer chest, which is separated into three departments by two boards. It has a lid and stands on two bars. The food chest can be closed by an iron lock. Function: Storage vessel for food., Längere Truhe, welche durch zwei Bretterwände in drei Abteilungen getrennt ist. Sie besitzt ein Deckel und steht auf zwei Balken. Die Lebensmitteltruhe kann durch ein Eisenschloss verschlossen werden. Funktion: Aufbewahrungsgefäß für Lebensmittel.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/6cf42b84-ca87-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/8827c8f4-d0c0-11e1-a2ba-3e9e657c5b7c/media/83bf807b-3dca-436a-a679-4ec466b0520d/content""","""Holzbrandofen, Wood burning stove""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Von der Sennküche aus beheizbarer, langgestreckter Ofen mit eingesetzten Wärmerohr und angebautem Hals. Dreigliedrige Ofenform. Oberbau ist mit gemauertem Sims ausgestattet. Steht auf Holzkonstruktion, somit ist die untere Fläche gut wärmedurchspült. Dieser ist von der Ofenbank und eine Holzgestell umgeben. Auf dieser sogenannten ""Häslatta"" wird die Wäsche getrocknet. Die Feuerstelle im Ofen nennt man Ofenloch. Ofen umgeben von der ""Ofastang"".""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/8827c8f4-d0c0-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/2d7182ac-cffc-11e1-a2ba-3e9e657c5b7c/media/5cd3f8f7-26da-45e5-9cab-c567916c599c/content""","""Stangenwaage bzw römische Feldwaage, Rod scale or Roman field scale""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Langer Eisenstab mit eingravierter Messanzeige und Gewicht, das man darauf verschieben kann. Am anderen Ende des Armes befindet sich eine Hängevorrichtung mit zwei Haken. An dem Einen wird die Waage an der Wand befestigt, mit dem Anderen wird ein durch Hanfseile befestigtes Brett aufgehängt. Durch eine spezielle Übersetzung stehen drei verschiedene Gewichtsskalen (170, 70 und 10kg) zur Verfügung.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/2d7182ac-cffc-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/ff908684-cff2-11e1-a2ba-3e9e657c5b7c/media/e9252754-098e-4171-839f-eb2ba8900099/content""","""Sensenblatt, Sensor sheet""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Lange und rechts gut handbreite Stahlklinge, die sich nach links in leichtem Bogen zu einer Spitze verjüngt.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/ff908684-cff2-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/d8c7ae6e-d0c0-11e1-a2ba-3e9e657c5b7c/media/e4175123-23d7-4fc5-965c-8805d09775f9/content""","""Werkzeugbank, Tool bank""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Teil einer Hobelbank (Platte). Rechteckiges Brett mit Zange und Drehbank., Part of a planing bench (plate). Rectangular board with pliers and lathe.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/d8c7ae6e-d0c0-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/bcfd1dac-cff5-11e1-a2ba-3e9e657c5b7c/media/bff29061-68aa-447f-9414-e406a2161d67/content""","""measuring rod, Meßstab""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Narrow wooden stick with measuring gage up to 50 liters. Function: When no scale was available, this measuring rod was placed next to the bushes to read off the milk level. The amount of boiling boiler was also determined with this rod., Schmaler Holzstab mit Meßanzeige bis zu 50 Liter. Funktion: Als noch keine Waage vorhanden war, wurde dieser Meßstab neben die Gebsen gestellt, um den Milchstand abzulesen. Auch die Sennkesselmenge wurde mit diesem Stab bestimmt.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/bcfd1dac-cff5-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/e32d3a1f-d006-11e1-a2ba-3e9e657c5b7c/media/f4af55dd-66d7-47c8-8b8f-d5fa78fc87a3/content""","""Wood sugar, Holzzuber""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Next, cylindrical wooden bucket with two engraved thumbs with hole as a handle. A hole was drilled in a thumb near the ground (about 1.5 cm), which can be closed by a wooden plug. Function: the fracture that was depleted tomorrow is kept in this bucket until the afternoon hours, then the whey is drained., Weiter, zylindrischer Holzkübel mit zwei verlöngerten Dauben mit Loch als Handhabe. In einer Daube wurde in der Nähe des Bodens ein Loch gebohrt (ca. 1,5 cm), welches durch ein Holzstöpsel verschlossen werden kann. Funktion: der am morgen abgeschöpfte Bruch wird in diesem Kübel bis in die Nachmittagsstunden aufbewahrt, dann wird die Molke abgelassen.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/e32d3a1f-d006-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/2e7658ee-cff2-11e1-a2ba-3e9e657c5b7c/media/cde83c66-f08e-4f21-9040-73564cfc2e29/content""","""Creator, Schöpfer""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Upward opening, gradwandige form with short stem. Function: To drain the cream to empty the rennet into the milk and draw hot water., Nach oben sich öffnende, gradwandige Form mit kurzem Stiel. Funktion: Zum Abschöpfen des Rahms, um Lab in die Milch zu leeren und heisses Wasser schöpfen.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/2e7658ee-cff2-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/0388fab6-d0c0-11e1-a2ba-3e9e657c5b7c/media/1b87a757-a7ef-4477-b49d-65ecef3e4cbd/content""","""Butterform, Butter shape""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Auf Brett genagelte, rechteckige Holzform, welche die Oberfläche des Butterballens mit Verzierungen versieht. (Inschrift: Theebutter). Fassungsvermögen: 3000 g Butter. Funktion: Zum Formen und Verzieren des Butterstocks., Nailed on board, rectangular wooden shape, which provides the surface of the butter bale with embellishments. (inscription: theebutter). Capacity: 3000 g butter. Function: To shape and decorate the butter stock.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/0388fab6-d0c0-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/2d396986-cffb-11e1-a2ba-3e9e657c5b7c/media/7b43a8d2-e2e8-41e3-8b6b-6db5d29c1e9a/content""","""Food, Lebensmittelstande""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""A little more wooden charm with an extended thumb with hole as a handle. Suitable wooden cover. Function: Storage vessel, Nach oben etwas weiterer Holzzuber mit einer verlängerten Daube mit Loch als Handhabe. Passender Holzdeckel. Funktion: Aufbewahrungsgefäß""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/2d396986-cffb-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/763d2288-d011-11e1-a2ba-3e9e657c5b7c/media/3ba0b220-ea66-433f-aed4-c61b8e458f2f/content""","""Cheese cover, Käsedeckel""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Rundes Holzbrett, welches auf den Käsereif drückt. Auf der Außenseite wurde zwei parallel verlaufende Holzbretter befestigt. Funktion: Zum Einschließen des Käsereifs. Dies als Preßbrette, welches direkt über dem Käsereif liegt.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/763d2288-d011-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/5b962a0c-d010-11e1-a2ba-3e9e657c5b7c/media/4ccbc9ef-ad3d-4408-aeef-c253c0e29569/content""","""Cheese cover, Käsedeckel""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Rundes Holzbrett, welches auf den Käsereif drückt. Auf der Außenseite wurde zwei parallel verlaufende Holzbretter befestigt. Funktion: Zum Einschließen des Käsereifs. Dies als Preßbrette, welches direkt über dem Käsereif liegt.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/5b962a0c-d010-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/13ccdc36-d010-11e1-a2ba-3e9e657c5b7c/media/261fd4ae-f655-48ca-beb4-4821b4ffd3b0/content""","""Cheese cover, Käsedeckel""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Rundes Holzbrett, welches auf den Käsereif drückt. Auf der Außenseite wurde zwei parallel verlaufende Holzbretter befestigt. Funktion: Zum Einschließen des Käsereifs. Dies als Preßbrette, welches direkt über dem Käsereif liegt.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/13ccdc36-d010-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/f4269984-d004-11e1-a2ba-3e9e657c5b7c/media/ef90ee96-5ead-4c91-bd1f-e97e5f2d340e/content""","""Latzlederhose""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Kinderlatzlederhose aus Leder. Am Hosenbein außen jeweils drei Knöpfe und Verzierung. Plastikknopf in Form eines Edelweiß am Latz, zwei Taschen. Knöpfe sind aus Horn., Children’s leather leather pants made of leather. Three buttons and embellishment on the front leg. Plastic button in the shape of a sweet white on the Latz, two bags. Buttons are made of horn.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/f4269984-d004-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3897d912-cfff-11e1-a2ba-3e9e657c5b7c/media/bb86fed2-2991-4e00-b3ea-4ec1d201825e/content""","""Sennthermometer, Sennthermometer""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""An einem Draht aufhängbarer Thermometer mit zwei verschiedenen Temperaturanzeigen: Celsius- und Reaumur-Skala""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/3897d912-cfff-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/bce58aaa-cf5c-11e1-a2ba-3e9e657c5b7c/media/ebcee19f-fc08-4aee-94c8-f652cb181dea/content""","""Gepsen (Aufrahmgefäße), Luggage (frame vessels)""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Eine Gepse ist ein rundes, hölzernes, niedriges Gefäß, das von zwei Reifen (Tannenästen) zusammengehalten wird. (Die Gebsen mussten stets durch Waschen in der Schotte bzw. durch ""Ausbrühen"" mit Wasserdampf sauber gehalten werden. Funktion: Eine Gepse dient zur Aufbewahrung der Milch, bis sich an der Oberfläche eine Rahmschicht bildet, die in der Folge zur Käseherstellung verwendet wird. Die Milch wird durch einen Seihtrichter in die Gebsen geschüttet. Eine andere Verwendung ist zum Auffangen der Molke beim Pressen der Käsemassen. Insgesamt befinden sich 19 Gepsen in der Alpe., A baggage is a round, wooden, low vessel held together by two tires (fir boxes). (The bushes had to be kept clean by washing in the bulkhead or by “bursting out” with water vapor. Function: A baggage is used to store the milk until a layer of cream is formed on the surface, which is subsequently used for cheese making. The milk is poured into the bushes by a funnel. Another use is for catching the whey when pressing the cheese breeds. A total of 19 bags are in the Alps.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/bce58aaa-cf5c-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/12b6953c-ccc4-11e1-a2ba-3e9e657c5b7c/media/e20a7332-8c14-4d38-aa47-e4ad864270e7/content""","""Sennthermometer, Sennthermometer""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""An einem Draht aufhängbarer Thermometer mit zwei verschiedenen Temperaturanzeigen: Celsius- und Reaumur-Skala. Funktion: Temperaturanzeiger für die Milch im Sennkessel., A thermometer hanging on a wire with two different temperature displays: Celsius and Reaumour scales. Function: Temperature indicator for the milk in the boiler.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/12b6953c-ccc4-11e1-a2ba-3e9e657c5b7c
"""https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/1e54e4b6-cf5d-11e1-a2ba-3e9e657c5b7c/media/50107857-bc16-4645-8221-87a55cdf0b21/content""","""Käsereifen, Cheese stove""",Kulturpool,,http://creativecommons.org/licenses/by-nc-sa/4.0/,Austria,"""Dünne elastische Reifen aus Buchenholz, die außen mit einer Schnur zusammengezogen werden können; Die Schnur wird mit zwei Schloßköpfen befestigt. In den Reif wird die Käsemasse im Kästuch gepreßt und geformt.""",de,2023-07-07,https://apps.m-box.at/panoptikum/archives/v5_vb03/mitems/1e54e4b6-cf5d-11e1-a2ba-3e9e657c5b7c
